Time,,,HRV
3/26/2019,11:40:08,AM,46
3/26/2019,11:40:09,AM,46
3/26/2019,11:40:10,AM,46
3/26/2019,11:40:11,AM,46
3/26/2019,11:40:12,AM,46
3/26/2019,11:40:13,AM,46
3/26/2019,11:40:14,AM,46
3/26/2019,11:40:15,AM,46
3/26/2019,11:40:16,AM,46
3/26/2019,11:40:17,AM,46
3/26/2019,11:40:18,AM,46
3/26/2019,11:40:19,AM,46
3/26/2019,11:40:20,AM,46
3/26/2019,11:40:21,AM,46
3/26/2019,11:40:22,AM,46
3/26/2019,11:40:23,AM,46
3/26/2019,11:40:24,AM,46
3/26/2019,11:40:25,AM,46
3/26/2019,11:40:26,AM,46
3/26/2019,11:40:27,AM,46
3/26/2019,11:40:28,AM,47
3/26/2019,11:40:29,AM,47
3/26/2019,11:40:30,AM,47
3/26/2019,11:40:31,AM,47
3/26/2019,11:40:32,AM,47
3/26/2019,11:40:33,AM,47
3/26/2019,11:40:34,AM,47
3/26/2019,11:40:35,AM,47
3/26/2019,11:40:36,AM,47
3/26/2019,11:40:37,AM,47
3/26/2019,11:40:38,AM,47
3/26/2019,11:40:39,AM,48
3/26/2019,11:40:40,AM,48
3/26/2019,11:40:41,AM,48
3/26/2019,11:40:42,AM,48
3/26/2019,11:40:43,AM,48
3/26/2019,11:40:44,AM,48
3/26/2019,11:40:45,AM,49
3/26/2019,11:40:46,AM,49
3/26/2019,11:40:47,AM,48
3/26/2019,11:40:48,AM,48
3/26/2019,11:40:49,AM,48
3/26/2019,11:40:50,AM,48
3/26/2019,11:40:51,AM,48
3/26/2019,11:40:52,AM,48
3/26/2019,11:40:53,AM,48
3/26/2019,11:40:54,AM,48
3/26/2019,11:40:55,AM,49
3/26/2019,11:40:56,AM,49
3/26/2019,11:40:57,AM,48
3/26/2019,11:40:58,AM,48
3/26/2019,11:40:59,AM,48
3/26/2019,11:41:01,AM,48
3/26/2019,11:41:03,AM,48
3/26/2019,11:41:04,AM,48
3/26/2019,11:41:05,AM,48
3/26/2019,11:41:06,AM,48
3/26/2019,11:41:07,AM,48
3/26/2019,11:41:08,AM,48
3/26/2019,11:41:09,AM,48
3/26/2019,11:41:10,AM,48
3/26/2019,11:41:11,AM,48
3/26/2019,11:41:12,AM,48
3/26/2019,11:41:13,AM,48
3/26/2019,11:41:14,AM,48
3/26/2019,11:41:15,AM,48
3/26/2019,11:41:16,AM,48
3/26/2019,11:41:17,AM,48
3/26/2019,11:41:18,AM,48
3/26/2019,11:41:19,AM,48
3/26/2019,11:41:20,AM,48
3/26/2019,11:41:21,AM,48
3/26/2019,11:41:22,AM,48
3/26/2019,11:41:23,AM,48
3/26/2019,11:41:24,AM,48
3/26/2019,11:41:25,AM,48
3/26/2019,11:41:26,AM,48
3/26/2019,11:41:27,AM,48
3/26/2019,11:41:28,AM,48
3/26/2019,11:41:29,AM,48
3/26/2019,11:41:30,AM,48
3/26/2019,11:41:31,AM,48
3/26/2019,11:41:32,AM,49
3/26/2019,11:41:33,AM,49
3/26/2019,11:41:34,AM,49
3/26/2019,11:41:35,AM,49
3/26/2019,11:41:36,AM,50
3/26/2019,11:41:37,AM,50
3/26/2019,11:41:38,AM,50
3/26/2019,11:41:39,AM,51
3/26/2019,11:41:40,AM,51
3/26/2019,11:41:41,AM,51
3/26/2019,11:41:42,AM,51
3/26/2019,11:41:43,AM,52
3/26/2019,11:41:44,AM,52
3/26/2019,11:41:45,AM,52
3/26/2019,11:41:46,AM,52
3/26/2019,11:41:47,AM,52
3/26/2019,11:41:48,AM,52
3/26/2019,11:41:49,AM,52
3/26/2019,11:41:50,AM,52
3/26/2019,11:41:51,AM,52
3/26/2019,11:41:52,AM,52
3/26/2019,11:41:53,AM,52
3/26/2019,11:41:54,AM,53
3/26/2019,11:41:55,AM,52
3/26/2019,11:41:56,AM,52
3/26/2019,11:41:57,AM,52
3/26/2019,11:41:58,AM,52
3/26/2019,11:41:59,AM,52
3/26/2019,11:42:00,AM,52
3/26/2019,11:42:01,AM,52
3/26/2019,11:42:02,AM,52
3/26/2019,11:42:03,AM,52
3/26/2019,11:42:04,AM,53
3/26/2019,11:42:05,AM,53
3/26/2019,11:42:06,AM,52
3/26/2019,11:42:07,AM,52
3/26/2019,11:42:08,AM,53
3/26/2019,11:42:09,AM,53
3/26/2019,11:42:10,AM,53
3/26/2019,11:42:11,AM,54
3/26/2019,11:42:13,AM,53
3/26/2019,11:42:14,AM,53
3/26/2019,11:42:15,AM,53
3/26/2019,11:42:16,AM,52
3/26/2019,11:42:17,AM,52
3/26/2019,11:42:18,AM,51
3/26/2019,11:42:19,AM,50
3/26/2019,11:42:20,AM,50
3/26/2019,11:42:21,AM,50
3/26/2019,11:42:22,AM,49
3/26/2019,11:42:23,AM,49
3/26/2019,11:42:24,AM,49
3/26/2019,11:42:25,AM,49
3/26/2019,11:42:26,AM,49
3/26/2019,11:42:27,AM,49
3/26/2019,11:42:28,AM,48
3/26/2019,11:42:29,AM,48
3/26/2019,11:42:30,AM,48
3/26/2019,11:42:31,AM,48
3/26/2019,11:42:32,AM,48
3/26/2019,11:42:33,AM,48
3/26/2019,11:42:34,AM,48
3/26/2019,11:42:35,AM,48
3/26/2019,11:42:36,AM,48
3/26/2019,11:42:37,AM,48
3/26/2019,11:42:38,AM,48
3/26/2019,11:42:39,AM,48
3/26/2019,11:42:40,AM,48
3/26/2019,11:42:41,AM,48
3/26/2019,11:42:42,AM,48
3/26/2019,11:42:43,AM,48
3/26/2019,11:42:44,AM,48
3/26/2019,11:42:45,AM,48
3/26/2019,11:42:46,AM,48
3/26/2019,11:42:47,AM,49
3/26/2019,11:42:48,AM,49
3/26/2019,11:42:49,AM,49
3/26/2019,11:42:50,AM,50
3/26/2019,11:42:51,AM,50
3/26/2019,11:42:52,AM,50
3/26/2019,11:42:53,AM,50
3/26/2019,11:42:54,AM,50
3/26/2019,11:42:55,AM,50
3/26/2019,11:42:56,AM,50
3/26/2019,11:42:57,AM,50
3/26/2019,11:42:58,AM,50
3/26/2019,11:42:59,AM,51
3/26/2019,11:43:00,AM,51
3/26/2019,11:43:01,AM,52
3/26/2019,11:43:02,AM,53
3/26/2019,11:43:03,AM,53
3/26/2019,11:43:04,AM,53
3/26/2019,11:43:05,AM,53
3/26/2019,11:43:06,AM,53
3/26/2019,11:43:07,AM,53
3/26/2019,11:43:08,AM,53
3/26/2019,11:43:09,AM,53
3/26/2019,11:43:10,AM,53
3/26/2019,11:43:11,AM,53
3/26/2019,11:43:12,AM,53
3/26/2019,11:43:13,AM,53
3/26/2019,11:43:14,AM,53
3/26/2019,11:43:15,AM,53
3/26/2019,11:43:16,AM,53
3/26/2019,11:43:17,AM,53
3/26/2019,11:43:18,AM,53
3/26/2019,11:43:19,AM,53
3/26/2019,11:43:20,AM,53
3/26/2019,11:43:21,AM,53
3/26/2019,11:43:22,AM,53
3/26/2019,11:43:23,AM,52
3/26/2019,11:43:24,AM,52
3/26/2019,11:43:25,AM,52
3/26/2019,11:43:26,AM,51
3/26/2019,11:43:27,AM,51
3/26/2019,11:43:28,AM,51
3/26/2019,11:43:29,AM,51
3/26/2019,11:43:30,AM,50
3/26/2019,11:43:31,AM,50
3/26/2019,11:43:32,AM,50
3/26/2019,11:43:33,AM,50
3/26/2019,11:43:34,AM,50
3/26/2019,11:43:36,AM,50
3/26/2019,11:43:37,AM,51
3/26/2019,11:43:38,AM,51
3/26/2019,11:43:39,AM,52
3/26/2019,11:43:40,AM,52
3/26/2019,11:43:41,AM,52
3/26/2019,11:43:42,AM,52
3/26/2019,11:43:43,AM,52
3/26/2019,11:43:44,AM,53
3/26/2019,11:43:45,AM,53
3/26/2019,11:43:46,AM,53
3/26/2019,11:43:47,AM,53
3/26/2019,11:43:48,AM,53
3/26/2019,11:43:49,AM,53
3/26/2019,11:43:50,AM,53
3/26/2019,11:43:51,AM,53
3/26/2019,11:43:52,AM,53
3/26/2019,11:43:53,AM,54
3/26/2019,11:43:54,AM,54
3/26/2019,11:43:55,AM,54
3/26/2019,11:43:56,AM,54
3/26/2019,11:43:57,AM,54
3/26/2019,11:43:58,AM,54
3/26/2019,11:43:59,AM,54
3/26/2019,11:44:00,AM,54
3/26/2019,11:44:01,AM,54
3/26/2019,11:44:02,AM,54
3/26/2019,11:44:03,AM,54
3/26/2019,11:44:04,AM,54
3/26/2019,11:44:05,AM,53
3/26/2019,11:44:06,AM,53
3/26/2019,11:44:07,AM,53
3/26/2019,11:44:08,AM,54
3/26/2019,11:44:09,AM,54
3/26/2019,11:44:10,AM,54
3/26/2019,11:44:11,AM,54
3/26/2019,11:44:12,AM,54
3/26/2019,11:44:13,AM,54
3/26/2019,11:44:14,AM,54
3/26/2019,11:44:15,AM,55
3/26/2019,11:44:16,AM,54
3/26/2019,11:44:17,AM,54
3/26/2019,11:44:18,AM,56
3/26/2019,11:44:19,AM,57
3/26/2019,11:44:20,AM,58
3/26/2019,11:44:21,AM,59
3/26/2019,11:44:22,AM,60
3/26/2019,11:44:23,AM,61
3/26/2019,11:44:24,AM,62
3/26/2019,11:44:25,AM,63
3/26/2019,11:44:26,AM,64
3/26/2019,11:44:27,AM,65
3/26/2019,11:44:28,AM,66
3/26/2019,11:44:29,AM,66
3/26/2019,11:44:30,AM,66
3/26/2019,11:44:31,AM,67
3/26/2019,11:44:32,AM,67
3/26/2019,11:44:33,AM,68
3/26/2019,11:44:34,AM,68
3/26/2019,11:44:35,AM,68
3/26/2019,11:44:36,AM,68
3/26/2019,11:44:37,AM,69
3/26/2019,11:44:38,AM,69
3/26/2019,11:44:39,AM,69
3/26/2019,11:44:40,AM,69
3/26/2019,11:44:41,AM,70
3/26/2019,11:44:42,AM,70
3/26/2019,11:44:43,AM,70
3/26/2019,11:44:44,AM,70
3/26/2019,11:44:45,AM,70
3/26/2019,11:44:46,AM,70
3/26/2019,11:44:47,AM,70
3/26/2019,11:44:48,AM,70
3/26/2019,11:44:49,AM,70
3/26/2019,11:44:50,AM,70
3/26/2019,11:44:51,AM,70
3/26/2019,11:44:52,AM,70
3/26/2019,11:44:53,AM,70
3/26/2019,11:44:54,AM,70
3/26/2019,11:44:55,AM,70
3/26/2019,11:44:56,AM,70
3/26/2019,11:44:57,AM,70
3/26/2019,11:44:58,AM,70
3/26/2019,11:44:59,AM,70
3/26/2019,11:45:01,AM,70
3/26/2019,11:45:02,AM,70
3/26/2019,11:45:03,AM,70
3/26/2019,11:45:04,AM,70
3/26/2019,11:45:05,AM,70
3/26/2019,11:45:06,AM,70
3/26/2019,11:45:07,AM,70
3/26/2019,11:45:08,AM,70
3/26/2019,11:45:09,AM,70
3/26/2019,11:45:10,AM,70
3/26/2019,11:45:11,AM,70
3/26/2019,11:45:12,AM,70
3/26/2019,11:45:13,AM,70
3/26/2019,11:45:14,AM,70
3/26/2019,11:45:15,AM,70
3/26/2019,11:45:16,AM,70
3/26/2019,11:45:17,AM,70
3/26/2019,11:45:18,AM,70
3/26/2019,11:45:19,AM,70
3/26/2019,11:45:20,AM,69
3/26/2019,11:45:21,AM,69
3/26/2019,11:45:22,AM,69
3/26/2019,11:45:23,AM,68
3/26/2019,11:45:24,AM,68
3/26/2019,11:45:25,AM,68
3/26/2019,11:45:26,AM,68
3/26/2019,11:45:27,AM,68
3/26/2019,11:45:28,AM,68
3/26/2019,11:45:29,AM,67
3/26/2019,11:45:30,AM,67
3/26/2019,11:45:31,AM,67
3/26/2019,11:45:32,AM,67
3/26/2019,11:45:33,AM,67
3/26/2019,11:45:34,AM,67
3/26/2019,11:45:35,AM,67
3/26/2019,11:45:36,AM,67
3/26/2019,11:45:37,AM,67
3/26/2019,11:45:38,AM,67
3/26/2019,11:45:39,AM,67
3/26/2019,11:45:40,AM,67
3/26/2019,11:45:41,AM,67
3/26/2019,11:45:42,AM,67
3/26/2019,11:45:43,AM,67
3/26/2019,11:45:44,AM,67
3/26/2019,11:45:45,AM,67
3/26/2019,11:45:46,AM,67
3/26/2019,11:45:47,AM,67
3/26/2019,11:45:48,AM,67
3/26/2019,11:45:49,AM,67
3/26/2019,11:45:50,AM,67
3/26/2019,11:45:51,AM,67
3/26/2019,11:45:52,AM,67
3/26/2019,11:45:53,AM,67
3/26/2019,11:45:54,AM,66
3/26/2019,11:45:55,AM,66
3/26/2019,11:45:56,AM,65
3/26/2019,11:45:57,AM,65
3/26/2019,11:45:58,AM,65
3/26/2019,11:45:59,AM,65
3/26/2019,11:46:00,AM,66
3/26/2019,11:46:01,AM,66
3/26/2019,11:46:02,AM,66
3/26/2019,11:46:03,AM,66
3/26/2019,11:46:04,AM,66
3/26/2019,11:46:05,AM,66
3/26/2019,11:46:06,AM,66
3/26/2019,11:46:07,AM,66
3/26/2019,11:46:08,AM,66
3/26/2019,11:46:09,AM,66
3/26/2019,11:46:10,AM,66
3/26/2019,11:46:11,AM,66
3/26/2019,11:46:12,AM,66
3/26/2019,11:46:13,AM,66
3/26/2019,11:46:15,AM,66
3/26/2019,11:46:16,AM,66
3/26/2019,11:46:17,AM,66
3/26/2019,11:46:18,AM,66
3/26/2019,11:46:19,AM,66
3/26/2019,11:46:20,AM,66
3/26/2019,11:46:21,AM,66
3/26/2019,11:46:22,AM,67
3/26/2019,11:46:23,AM,67
3/26/2019,11:46:24,AM,67
3/26/2019,11:46:25,AM,67
3/26/2019,11:46:26,AM,67
3/26/2019,11:46:27,AM,68
3/26/2019,11:46:28,AM,68
3/26/2019,11:46:29,AM,68
3/26/2019,11:46:30,AM,68
3/26/2019,11:46:31,AM,68
3/26/2019,11:46:32,AM,68
3/26/2019,11:46:33,AM,68
3/26/2019,11:46:34,AM,68
3/26/2019,11:46:35,AM,68
3/26/2019,11:46:36,AM,68
3/26/2019,11:46:37,AM,68
3/26/2019,11:46:38,AM,68
3/26/2019,11:46:39,AM,68
3/26/2019,11:46:40,AM,68
3/26/2019,11:46:41,AM,68
3/26/2019,11:46:42,AM,68
3/26/2019,11:46:43,AM,67
3/26/2019,11:46:44,AM,66
3/26/2019,11:46:45,AM,67
3/26/2019,11:46:46,AM,67
3/26/2019,11:46:47,AM,67
3/26/2019,11:46:48,AM,67
3/26/2019,11:46:49,AM,67
3/26/2019,11:46:50,AM,67
3/26/2019,11:46:51,AM,67
3/26/2019,11:46:52,AM,67
3/26/2019,11:46:53,AM,67
3/26/2019,11:46:54,AM,67
3/26/2019,11:46:55,AM,67
3/26/2019,11:46:56,AM,68
3/26/2019,11:46:57,AM,68
3/26/2019,11:46:58,AM,69
3/26/2019,11:46:59,AM,70
3/26/2019,11:47:00,AM,71
3/26/2019,11:47:01,AM,72
3/26/2019,11:47:02,AM,73
3/26/2019,11:47:03,AM,73
3/26/2019,11:47:04,AM,73
3/26/2019,11:47:05,AM,73
3/26/2019,11:47:06,AM,73
3/26/2019,11:47:07,AM,73
3/26/2019,11:47:08,AM,73
3/26/2019,11:47:09,AM,73
3/26/2019,11:47:10,AM,73
3/26/2019,11:47:11,AM,73
3/26/2019,11:47:12,AM,74
3/26/2019,11:47:13,AM,74
3/26/2019,11:47:14,AM,75
3/26/2019,11:47:15,AM,76
3/26/2019,11:47:16,AM,76
3/26/2019,11:47:17,AM,76
3/26/2019,11:47:18,AM,76
3/26/2019,11:47:19,AM,76
3/26/2019,11:47:20,AM,76
3/26/2019,11:47:21,AM,76
3/26/2019,11:47:22,AM,76
3/26/2019,11:47:23,AM,76
3/26/2019,11:47:24,AM,76
3/26/2019,11:47:25,AM,77
3/26/2019,11:47:26,AM,77
3/26/2019,11:47:27,AM,77
3/26/2019,11:47:28,AM,77
3/26/2019,11:47:30,AM,77
3/26/2019,11:47:31,AM,77
3/26/2019,11:47:32,AM,77
3/26/2019,11:47:33,AM,77
3/26/2019,11:47:34,AM,77
3/26/2019,11:47:35,AM,77
3/26/2019,11:47:36,AM,77
3/26/2019,11:47:37,AM,77
3/26/2019,11:47:38,AM,78
3/26/2019,11:47:39,AM,78
3/26/2019,11:47:40,AM,79
3/26/2019,11:47:41,AM,79
3/26/2019,11:47:42,AM,80
3/26/2019,11:47:43,AM,80
3/26/2019,11:47:44,AM,79
3/26/2019,11:47:45,AM,79
3/26/2019,11:47:46,AM,79
3/26/2019,11:47:47,AM,79
3/26/2019,11:47:48,AM,79
3/26/2019,11:47:49,AM,79
3/26/2019,11:47:50,AM,79
3/26/2019,11:47:51,AM,78
3/26/2019,11:47:52,AM,78
3/26/2019,11:47:53,AM,78
3/26/2019,11:47:54,AM,77
3/26/2019,11:47:55,AM,75
3/26/2019,11:47:56,AM,74
3/26/2019,11:47:57,AM,73
3/26/2019,11:47:58,AM,70
3/26/2019,11:47:59,AM,70
3/26/2019,11:48:00,AM,69
3/26/2019,11:48:01,AM,67
3/26/2019,11:48:02,AM,66
3/26/2019,11:48:03,AM,66
3/26/2019,11:48:04,AM,65
3/26/2019,11:48:05,AM,63
3/26/2019,11:48:06,AM,63
3/26/2019,11:48:07,AM,63
3/26/2019,11:48:08,AM,62
3/26/2019,11:48:09,AM,62
3/26/2019,11:48:10,AM,62
3/26/2019,11:48:11,AM,62
3/26/2019,11:48:12,AM,61
3/26/2019,11:48:13,AM,61
3/26/2019,11:48:14,AM,61
3/26/2019,11:48:15,AM,61
3/26/2019,11:48:16,AM,61
3/26/2019,11:48:17,AM,61
3/26/2019,11:48:18,AM,61
3/26/2019,11:48:19,AM,61
3/26/2019,11:48:20,AM,61
3/26/2019,11:48:21,AM,61
3/26/2019,11:48:22,AM,62
3/26/2019,11:48:23,AM,62
3/26/2019,11:48:24,AM,62
3/26/2019,11:48:25,AM,63
3/26/2019,11:48:26,AM,63
3/26/2019,11:48:27,AM,63
3/26/2019,11:48:28,AM,63
3/26/2019,11:48:29,AM,63
3/26/2019,11:48:30,AM,64
3/26/2019,11:48:31,AM,64
3/26/2019,11:48:32,AM,65
3/26/2019,11:48:33,AM,65
3/26/2019,11:48:34,AM,66
3/26/2019,11:48:35,AM,66
3/26/2019,11:48:36,AM,66
3/26/2019,11:48:37,AM,66
3/26/2019,11:48:38,AM,67
3/26/2019,11:48:39,AM,67
3/26/2019,11:48:40,AM,67
3/26/2019,11:48:41,AM,67
3/26/2019,11:48:42,AM,67
3/26/2019,11:48:43,AM,67
3/26/2019,11:48:44,AM,67
3/26/2019,11:48:45,AM,67
3/26/2019,11:48:46,AM,67
3/26/2019,11:48:47,AM,67
3/26/2019,11:48:48,AM,67
3/26/2019,11:48:49,AM,67
3/26/2019,11:48:51,AM,67
3/26/2019,11:48:52,AM,67
3/26/2019,11:48:53,AM,67
3/26/2019,11:48:54,AM,67
3/26/2019,11:48:55,AM,67
3/26/2019,11:48:56,AM,67
3/26/2019,11:48:57,AM,68
3/26/2019,11:48:58,AM,68
3/26/2019,11:48:59,AM,68
3/26/2019,11:49:00,AM,69
3/26/2019,11:49:01,AM,69
3/26/2019,11:49:02,AM,70
3/26/2019,11:49:03,AM,70
3/26/2019,11:49:04,AM,70
3/26/2019,11:49:05,AM,70
3/26/2019,11:49:06,AM,70
3/26/2019,11:49:07,AM,70
3/26/2019,11:49:08,AM,71
3/26/2019,11:49:09,AM,71
3/26/2019,11:49:10,AM,71
3/26/2019,11:49:11,AM,72
3/26/2019,11:49:12,AM,72
3/26/2019,11:49:13,AM,72
3/26/2019,11:49:14,AM,72
3/26/2019,11:49:15,AM,72
3/26/2019,11:49:16,AM,72
3/26/2019,11:49:17,AM,72
3/26/2019,11:49:18,AM,72
3/26/2019,11:49:19,AM,72
3/26/2019,11:49:20,AM,71
3/26/2019,11:49:21,AM,71
3/26/2019,11:49:22,AM,71
3/26/2019,11:49:23,AM,71
3/26/2019,11:49:24,AM,71
3/26/2019,11:49:25,AM,71
3/26/2019,11:49:26,AM,71
3/26/2019,11:49:27,AM,71
3/26/2019,11:49:28,AM,71
3/26/2019,11:49:29,AM,71
3/26/2019,11:49:30,AM,71
3/26/2019,11:49:31,AM,72
3/26/2019,11:49:32,AM,72
3/26/2019,11:49:33,AM,72
3/26/2019,11:49:34,AM,72
3/26/2019,11:49:35,AM,72
3/26/2019,11:49:36,AM,72
3/26/2019,11:49:37,AM,72
3/26/2019,11:49:38,AM,72
3/26/2019,11:49:39,AM,73
3/26/2019,11:49:40,AM,73
3/26/2019,11:49:41,AM,73
3/26/2019,11:49:42,AM,74
3/26/2019,11:49:43,AM,74
3/26/2019,11:49:44,AM,74
3/26/2019,11:49:45,AM,74
3/26/2019,11:49:46,AM,74
3/26/2019,11:49:47,AM,75
3/26/2019,11:49:48,AM,75
3/26/2019,11:49:49,AM,75
3/26/2019,11:49:50,AM,76
3/26/2019,11:49:51,AM,76
3/26/2019,11:49:52,AM,76
3/26/2019,11:49:53,AM,76
3/26/2019,11:49:54,AM,76
3/26/2019,11:49:55,AM,75
3/26/2019,11:49:56,AM,75
3/26/2019,11:49:57,AM,75
3/26/2019,11:49:58,AM,75
3/26/2019,11:49:59,AM,75
3/26/2019,11:50:00,AM,75
3/26/2019,11:50:01,AM,75
3/26/2019,11:50:02,AM,75
3/26/2019,11:50:03,AM,75
3/26/2019,11:50:04,AM,75
3/26/2019,11:50:05,AM,74
3/26/2019,11:50:06,AM,74
3/26/2019,11:50:07,AM,74
3/26/2019,11:50:08,AM,75
3/26/2019,11:50:09,AM,75
3/26/2019,11:50:10,AM,75
3/26/2019,11:50:11,AM,75
3/26/2019,11:50:13,AM,75
3/26/2019,11:50:14,AM,76
3/26/2019,11:50:15,AM,76
3/26/2019,11:50:16,AM,77
3/26/2019,11:50:17,AM,77
3/26/2019,11:50:18,AM,78
3/26/2019,11:50:19,AM,78
3/26/2019,11:50:20,AM,79
3/26/2019,11:50:21,AM,79
3/26/2019,11:50:22,AM,80
3/26/2019,11:50:23,AM,81
3/26/2019,11:50:24,AM,81
3/26/2019,11:50:25,AM,81
3/26/2019,11:50:26,AM,81
3/26/2019,11:50:27,AM,81
3/26/2019,11:50:28,AM,82
3/26/2019,11:50:29,AM,82
3/26/2019,11:50:30,AM,82
3/26/2019,11:50:31,AM,82
3/26/2019,11:50:32,AM,83
3/26/2019,11:50:33,AM,83
3/26/2019,11:50:34,AM,83
3/26/2019,11:50:35,AM,83
3/26/2019,11:50:36,AM,83
3/26/2019,11:50:37,AM,82
3/26/2019,11:50:38,AM,82
3/26/2019,11:50:39,AM,81
3/26/2019,11:50:40,AM,81
3/26/2019,11:50:41,AM,80
3/26/2019,11:50:42,AM,80
3/26/2019,11:50:43,AM,79
3/26/2019,11:50:44,AM,79
3/26/2019,11:50:45,AM,79
3/26/2019,11:50:46,AM,79
3/26/2019,11:50:47,AM,79
3/26/2019,11:50:48,AM,79
3/26/2019,11:50:49,AM,79
3/26/2019,11:50:50,AM,79
3/26/2019,11:50:51,AM,78
3/26/2019,11:50:52,AM,77
3/26/2019,11:50:53,AM,77
3/26/2019,11:50:54,AM,77
3/26/2019,11:50:55,AM,77
3/26/2019,11:50:56,AM,77
3/26/2019,11:50:57,AM,77
3/26/2019,11:50:58,AM,77
3/26/2019,11:50:59,AM,76
3/26/2019,11:51:00,AM,76
3/26/2019,11:51:01,AM,76
3/26/2019,11:51:02,AM,76
3/26/2019,11:51:03,AM,75
3/26/2019,11:51:04,AM,75
3/26/2019,11:51:05,AM,74
3/26/2019,11:51:06,AM,74
3/26/2019,11:51:07,AM,74
3/26/2019,11:51:08,AM,74
3/26/2019,11:51:09,AM,74
3/26/2019,11:51:10,AM,74
3/26/2019,11:51:11,AM,74
3/26/2019,11:51:12,AM,74
3/26/2019,11:51:13,AM,74
3/26/2019,11:51:14,AM,74
3/26/2019,11:51:15,AM,73
3/26/2019,11:51:17,AM,72
3/26/2019,11:51:18,AM,72
3/26/2019,11:51:19,AM,71
3/26/2019,11:51:20,AM,70
3/26/2019,11:51:21,AM,70
3/26/2019,11:51:22,AM,70
3/26/2019,11:51:23,AM,70
3/26/2019,11:51:24,AM,70
3/26/2019,11:51:25,AM,70
3/26/2019,11:51:26,AM,70
3/26/2019,11:51:27,AM,70
3/26/2019,11:51:28,AM,70
3/26/2019,11:51:29,AM,70
3/26/2019,11:51:30,AM,70
3/26/2019,11:51:31,AM,70
3/26/2019,11:51:32,AM,70
3/26/2019,11:51:33,AM,70
3/26/2019,11:51:34,AM,69
3/26/2019,11:51:35,AM,69
3/26/2019,11:51:36,AM,69
3/26/2019,11:51:37,AM,69
3/26/2019,11:51:38,AM,69
3/26/2019,11:51:39,AM,69
3/26/2019,11:51:40,AM,69
3/26/2019,11:51:41,AM,69
3/26/2019,11:51:42,AM,69
3/26/2019,11:51:43,AM,69
3/26/2019,11:51:44,AM,69
3/26/2019,11:51:45,AM,69
3/26/2019,11:51:46,AM,69
3/26/2019,11:51:47,AM,69
3/26/2019,11:51:48,AM,69
3/26/2019,11:51:49,AM,69
3/26/2019,11:51:50,AM,68
3/26/2019,11:51:51,AM,68
3/26/2019,11:51:52,AM,68
3/26/2019,11:51:53,AM,68
3/26/2019,11:51:54,AM,69
3/26/2019,11:51:55,AM,69
3/26/2019,11:51:56,AM,69
3/26/2019,11:51:57,AM,69
3/26/2019,11:51:58,AM,68
3/26/2019,11:51:59,AM,68
3/26/2019,11:52:00,AM,68
3/26/2019,11:52:01,AM,68
3/26/2019,11:52:02,AM,68
3/26/2019,11:52:03,AM,68
3/26/2019,11:52:04,AM,69
3/26/2019,11:52:05,AM,69
3/26/2019,11:52:06,AM,69
3/26/2019,11:52:07,AM,69
3/26/2019,11:52:08,AM,68
3/26/2019,11:52:09,AM,69
3/26/2019,11:52:10,AM,68
3/26/2019,11:52:11,AM,69
3/26/2019,11:52:12,AM,69
3/26/2019,11:52:13,AM,69
3/26/2019,11:52:14,AM,69
3/26/2019,11:52:15,AM,69
3/26/2019,11:52:16,AM,70
3/26/2019,11:52:17,AM,70
3/26/2019,11:52:18,AM,70
3/26/2019,11:52:19,AM,71
3/26/2019,11:52:20,AM,71
3/26/2019,11:52:21,AM,71
3/26/2019,11:52:22,AM,71
3/26/2019,11:52:23,AM,71
3/26/2019,11:52:24,AM,71
3/26/2019,11:52:25,AM,71
3/26/2019,11:52:26,AM,71
3/26/2019,11:52:27,AM,71
3/26/2019,11:52:28,AM,71
3/26/2019,11:52:29,AM,71
3/26/2019,11:52:30,AM,71
3/26/2019,11:52:31,AM,71
3/26/2019,11:52:32,AM,71
3/26/2019,11:52:34,AM,71
3/26/2019,11:52:35,AM,71
3/26/2019,11:52:36,AM,71
3/26/2019,11:52:37,AM,71
3/26/2019,11:52:38,AM,71
3/26/2019,11:52:39,AM,71
3/26/2019,11:52:40,AM,71
3/26/2019,11:52:41,AM,71
3/26/2019,11:52:42,AM,71
3/26/2019,11:52:43,AM,71
3/26/2019,11:52:44,AM,71
3/26/2019,11:52:45,AM,71
3/26/2019,11:52:46,AM,71
3/26/2019,11:52:47,AM,71
3/26/2019,11:52:48,AM,71
3/26/2019,11:52:49,AM,71
3/26/2019,11:52:50,AM,71
3/26/2019,11:52:51,AM,71
3/26/2019,11:52:52,AM,71
3/26/2019,11:52:53,AM,71
3/26/2019,11:52:54,AM,71
3/26/2019,11:52:55,AM,71
3/26/2019,11:52:56,AM,71
3/26/2019,11:52:57,AM,71
3/26/2019,11:52:58,AM,71
3/26/2019,11:52:59,AM,71
3/26/2019,11:53:00,AM,71
3/26/2019,11:53:01,AM,71
3/26/2019,11:53:02,AM,71
3/26/2019,11:53:03,AM,71
3/26/2019,11:53:04,AM,71
3/26/2019,11:53:05,AM,71
3/26/2019,11:53:06,AM,71
3/26/2019,11:53:07,AM,71
3/26/2019,11:53:08,AM,71
3/26/2019,11:53:09,AM,71
3/26/2019,11:53:10,AM,71
3/26/2019,11:53:11,AM,71
3/26/2019,11:53:12,AM,71
3/26/2019,11:53:13,AM,71
3/26/2019,11:53:14,AM,71
3/26/2019,11:53:15,AM,71
